200000	200000	20234	40	18127.23	15964.55
440000	205000	22050	41	19754.15	17735.15
555000	210000	23056	42	20655.40	18911.72
975000	215000	24156	43	21640.87	19468.13
990000	220000	24649	44	22083.44	19931.45
1020000	225000	25217	45	22592.30	20136.48
1050000	230000	25769	46	23086.82	20656.58
1080000	235000	27903	47	24998.63	22359.78
1225000	240000	29568	48	26491.16	23794.34
