600	1.0
1200	0.0
1800	0.0
2400	0.0
3000	0.0
3600	0.0
4200	1.0
4800	0.0
5400	0.0
6000	0.0
6600	1.0
7200	0.0
7800	0.0
8400	1.0
9000	1.0
9600	0.0
10200	0.0
10800	0.0
11400	1.0
12000	0.0
12600	0.0
13200	0.0
13800	1.0
14400	0.0
15000	1.0
15600	0.0
16200	1.0
16800	0.0
17400	0.0
18000	2.0
18600	0.0
19200	0.0
19800	1.0
20400	0.0
21000	0.0
21600	0.0
22200	1.0
22800	0.0
23400	0.0
24000	1.0
24600	0.0
25200	0.0
25800	0.0
26400	1.0
27000	1.0
27600	0.0
28200	0.0
28800	0.0
29400	0.0
30000	0.0
30600	1.0
31200	0.0
31800	0.0
32400	0.0
33000	0.0
33600	0.0
34200	1.0
34800	1.0
35400	1.0
36000	0.0
36600	0.0
37200	1.0
37800	0.0
38400	0.0
39000	0.0
39600	1.0
40200	0.0
40800	0.0
41400	0.0
42000	0.0
42600	0.0
43200	1.0
43800	0.0
44400	0.0
45000	1.0
45600	0.0
46200	0.0
46800	0.0
47400	0.0
48000	2.0
48600	0.0
49200	0.0
49800	0.0
50400	0.0
51000	0.0
51600	1.0
52200	0.0
52800	0.0
53400	0.0
54000	1.0
54600	0.0
55200	0.0
55800	1.0
56400	0.0
57000	1.0
57600	0.0
58200	0.0
58800	0.0
59400	1.0
60000	0.0
60600	0.0
61200	0.0
61800	2.0
62400	0.0
63000	0.0
63600	0.0
64200	0.0
64800	1.0
65400	0.0
66000	0.0
66600	1.0
67200	0.0
67800	0.0
68400	1.0
69000	0.0
69600	0.0
70200	0.0
70800	1.0
71400	0.0
72000	0.0
72600	0.0
73200	0.0
73800	0.0
74400	1.0
75000	0.0
75600	0.0
76200	0.0
76800	0.0
77400	1.0
78000	0.0
78600	0.0
79200	1.0
79800	0.0
80400	0.0
81000	1.0
81600	0.0
82200	0.0
82800	1.0
83400	0.0
84000	0.0
84600	1.0
85200	0.0
85800	1.0
86400	0.0
87000	0.0
87600	0.0
88200	1.0
88800	0.0
89400	1.0
90000	0.0
90600	1.0
91200	0.0
91800	1.0
92400	0.0
93000	0.0
93600	0.0
94200	1.0
94800	0.0
95400	1.0
96000	0.0
96600	0.0
97200	1.0
97800	0.0
98400	0.0
99000	0.0
99600	0.0
100200	0.0
100800	0.0
101400	1.0
102000	0.0
102600	0.0
103200	1.0
103800	0.0
104400	0.0
105000	0.0
105600	0.0
106200	1.0
106800	1.0
107400	1.0
108000	0.0
108600	1.0
109200	0.0
109800	0.0
110400	1.0
111000	0.0
111600	1.0
112200	0.0
112800	0.0
113400	1.0
114000	1.0
114600	0.0
115200	0.0
115800	0.0
116400	1.0
117000	0.0
117600	0.0
118200	1.0
118800	0.0
119400	1.0
120000	0.0
120600	1.0
121200	0.0
121800	0.0
122400	1.0
123000	0.0
123600	0.0
124200	1.0
124800	0.0
125400	0.0
126000	1.0
126600	1.0
127200	0.0
127800	0.0
128400	0.0
129000	1.0
129600	1.0
130200	0.0
130800	0.0
131400	0.0
132000	0.0
132600	0.0
133200	1.0
133800	0.0
134400	0.0
135000	0.0
135600	1.0
136200	0.0
