200000	200000	20099	40	18008.97	16285.60
215000	205000	20599	41	18456.91	16725.28
225000	210000	21061	42	18870.81	17415.46
505000	215000	21497	43	19261.41	18119.37
1790000	220000	22994	44	20603.44	19369.42
1825000	225000	23550	45	21101.55	19898.73
1845000	230000	25665	46	22997.23	21810.50
1880000	235000	26183	47	23461.30	20923.52
