200000	200000	11188	84	6181.83	6133.58
209774	202828	11309	85	6246.81	6204.96
226454	204508	11348	86	6268.79	6239.44
287016	204537	11355	87	6273.18	6176.06
648657	209537	11525	88	6366.56	6248.91
651848	211085	11582	89	6398.42	6302.42
708610	216026	11699	90	6463.24	6373.63
722517	218239	11912	91	6578.36	6587.28
