200000	200000	11164	49	6146.74	6012.53
210000	205000	11240	50	6188.48	6100.90
215000	210000	11498	51	6330.20	6074.36
217027	212027	11639	52	6408.21	6195.74
264077	214953	11884	53	6543.33	6398.18
284762	219508	12165	54	6698.24	6599.86
290090	221683	12346	55	6798.21	6661.17
327336	226683	12560	56	6915.76	6680.19
