200000	200000	19929	40	17856.67	17418.19
945000	205000	21460	41	19229.16	17821.23
975000	210000	21850	42	19578.56	18215.90
1005000	215000	22714	43	20352.60	19547.88
1035000	220000	22962	44	20574.77	19442.93
1090000	225000	23981	45	21488.57	20430.18
1110000	230000	24739	46	22167.65	20149.99
1150000	235000	25387	47	22748.18	21452.92
1295000	240000	26677	48	23903.86	22955.40
